07:21:36.420 logd             (10d163 10d163): INFO : Starting logd
07:21:50.932 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 8, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 5.308µs
07:21:50.932 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A9
07:21:50.932 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DashboardPublisher
07:21:50.950 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 10, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 45.262973ms
07:21:50.951 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping SteeringController
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading scene...
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene read complete
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading steering...
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Steering read complete
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading DMS...
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS read complete
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading LKAS...
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS read complete
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Creating DashboardData...
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DashboardData created with default()
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene data updated
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before converting lkas_status
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 After converting lkas_status
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS data updated
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Checking DMS data availability
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data is OK, starting field copy
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied distraction_duration
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied gaze_direction
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before cloning driver_status
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied driver_status
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data section completed
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📋 Attempting to publish DashboardData: lane=2, gaze=Right, lkas_status=Active
07:21:50.972 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DashboardData: speed=62.0km/h, lane=2, distraction=0.4s, status=Distracted
07:21:50.972 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 9, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 39.547643ms
07:21:50.992 mini_adas::activities::components               (10d22a 10d22c): DEBUG: SteeringController adjusting angle to 0.000
07:21:50.992 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 7, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 41.280417ms
07:21:50.992 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Finished task chain after 153.633919ms. Sleeping for 3.846366081s
07:21:54.839 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Starting task chain
07:21:54.839 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A11
07:21:54.839 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A0
07:21:54.839 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A1
07:21:54.839 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Stepping Radar
07:21:54.839 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Stepping Camera
07:21:54.839 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping DMS
07:21:54.850 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: DMS: distraction=800ms, gaze=Right, status=Distracted
07:21:54.850 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 11, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 11.243819ms
07:21:54.851 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A13
07:21:54.851 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DistractionPublisher
07:21:54.854 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Sending scan: RadarScan { distance_obstacle: 37.894000000000005, error_margin: -1.0 }
07:21:54.854 feo::worker                                     (10d1aa 10d1ae): DEBUG: Stepped activity GenericId { id: 1, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 15.220507ms
07:21:54.865 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Sending image: CameraImage { num_people: 5, num_cars: 3, distance_obstacle: 43.877 }
07:21:54.865 feo::worker                                     (10d1aa 10d1ad): DEBUG: Stepped activity GenericId { id: 0, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 26.220733ms
07:21:54.865 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A2
07:21:54.866 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping NeuralNet
07:21:54.886 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Inferring scene with neural network
07:21:54.886 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Sending Scene Scene { num_people: 5, num_cars: 3, distance_obstacle: 37.894000000000005, distance_left_lane: 0.5, distance_right_lane: 0.8 }
07:21:54.886 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 2, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 20.453582ms
07:21:54.886 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A6
07:21:54.886 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DistractionMonitor: dms_val=0s
07:21:54.886 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 13, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 35.597551ms
07:21:54.886 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A3
07:21:54.886 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A5
07:21:54.886 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A12
07:21:54.886 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping EmergencyBraking
07:21:54.886 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping EnvironmentRenderer
07:21:54.887 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping LKAS
07:21:54.906 mini_adas::activities::components               (10d22a 10d22d): DEBUG: LKAS: lane=2, status=Active, offset=0.00m, steer=-0.8
07:21:54.906 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 12, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 19.276543ms
07:21:54.911 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Rendering scene
07:21:54.911 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 3, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 24.175933ms
07:21:54.921 mini_adas::activities::components               (10d22a 10d22c): DEBUG: EmergencyBraking: distance=37.894000000000005, threshold=35, emergency_activated=false
07:21:54.921 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Emergency braking not needed (distance 37.894000000000005 > 35)
07:21:54.921 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 6, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 34.222536ms
07:21:54.921 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 5, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 8.148µs
07:21:54.921 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A10
07:21:54.921 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A9
07:21:54.921 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A7
07:21:54.921 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A8
07:21:54.921 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping BrakeController
07:21:54.921 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DashboardPublisher
07:21:54.938 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading scene...
07:21:54.938 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene read complete
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading steering...
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Steering read complete
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading DMS...
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS read complete
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading LKAS...
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS read complete
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Creating DashboardData...
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DashboardData created with default()
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene data updated
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before converting lkas_status
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 After converting lkas_status
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS data updated
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Checking DMS data availability
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data is OK, starting field copy
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied distraction_duration
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied gaze_direction
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before cloning driver_status
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied driver_status
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data section completed
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📋 Attempting to publish DashboardData: lane=2, gaze=Right, lkas_status=Active
07:21:54.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DashboardData: speed=63.0km/h, lane=2, distraction=0.8s, status=Distracted
07:21:54.939 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 9, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 17.946083ms
07:21:54.939 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 8, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 3.556µs
07:21:54.957 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 10, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 36.113461ms
07:21:54.957 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping SteeringController
07:21:54.977 mini_adas::activities::components               (10d22a 10d22c): DEBUG: SteeringController adjusting angle to 0.000
07:21:54.977 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 7, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 19.398609ms
